Nitrogen,Phosphorous,Potassium,Temperature,Rainfall,Humidity,Label
94.104694143777,99.72507052039,63.6460778681442,10.4454830220753,518.237666138843,74.9511356020195,potato
87.1598397620514,114.601999224027,63.8556872924194,11.7835220352972,126.707388030102,69.6328058722349,potato
115.629356619074,106.920237533726,57.7505228670148,17.3704906164958,510.754002006042,68.0567470394695,potato
112.932721674737,85.2938240707382,53.2096037137727,10.5326771483442,505.962921873017,71.8614841591818,potato
94.6306391889033,108.203177153516,54.7923627050353,15.0442864031594,138.795810506631,69.584688973907,potato
91.6979459387056,102.962616328868,68.1337293728133,13.4638237596889,300.857609706486,66.5126475808237,potato
106.040144185831,82.054481897631,61.6044024111854,10.0873418176617,406.908647627202,80.5106092480353,potato
102.917748259666,107.119317034784,62.2935868474589,8.34215482772766,409.21137258162,65.4107029267365,potato
98.5714252767739,102.929076053856,53.7442315107231,16.3380319274239,409.014786816221,68.3357584895493,potato
91.1586383156679,118.740417748942,50.3669077286072,13.8070391857725,341.429082888459,77.8082200288602,potato
95.7674894335171,87.8480384749573,47.4710231374295,8.10884447909425,516.941920269469,82.506327209861,potato
116.828428976087,103.658793498975,51.6856948378321,16.6464390521649,340.806440537729,81.7057271791431,field peas
90.978177395683,94.8266638014165,57.3210598921987,11.9518518971309,246.523238963164,67.2038183187611,potato
92.7425615060524,129.104242655664,53.5847887644813,16.8268697331018,247.765544364556,73.6583134917836,potato
108.070307976565,95.6588780894021,38.4689375520571,9.0335813228973,230.278311464383,77.9972692669961,potato
100.713665303008,99.7669779092816,62.0401956861557,11.2342982724338,225.292260345617,79.7382963772199,potato
85.7457170503436,108.385240004183,62.2635139074208,14.7462109944638,153.115022624542,78.7375993822214,potato
92.2772556167137,100.277886407343,58.2919583633649,10.766047826986,436.308432302513,73.6087552749614,sugarcane
86.2649691213085,89.9907903615584,60.3809735315477,10.6893431857142,515.256549891207,67.5844081735237,potato
107.096228464561,99.19241475892,48.98150800035,12.3393442102584,426.011653006328,80.0238328571647,potato
97.1235946808554,90.1025846825305,60.6972746131773,8.13511460628489,255.740291796796,74.4570373370578,potato
84.4474018024743,91.9947887915241,56.9453949657838,10.136080442463,186.546851276245,71.5718413062425,potato
104.662959608307,89.1033329121425,61.2317904470645,15.8815375543695,137.006139946678,77.8821980941573,potato
98.6631604093169,120.038910371277,57.7034162304769,16.0362182666996,32.2509692935165,64.4116111904532,potato
103.940884530933,108.305286994914,51.2255241602585,16.8375215150388,92.4157059304554,73.3453236987995,potato
74.8022371074293,106.781061648973,64.2958638466579,11.6051973182992,197.039253340216,64.3442802950257,potato
104.266337499605,93.551656159522,49.6387182204136,11.4152948151943,128.63659944465,75.0015107451655,potato
121.112305925394,88.526447855158,63.5924951210465,8.45667378777256,138.810697391931,72.2253426606633,potato
103.803044152698,113.382150612007,55.9531155257872,14.5312028564889,482.442320723909,77.4138255218883,potato
115.145247974753,104.182385358337,51.6352752907789,13.0856658804429,140.777657873442,82.311408270087,potato
88.4923129254715,98.8042612789066,55.9459437305938,13.057099809744,449.206990349197,72.3365599686681,potato
119.007733670909,93.8139696131619,66.3557946883538,12.8463308908621,203.86891553952,68.5925971358334,peanuts
96.816881201657,98.8611116467496,51.969880012033,16.3982610427309,418.207756063509,80.6670607533536,potato
90.6565125418236,102.917024202227,53.2377493242489,7.66996260147012,364.74624371167,76.1041346531599,potato
115.551144639297,89.9659138973679,57.2913760973276,18.1905894122623,94.0557452459954,67.4171741099014,potato
98.5162815182812,108.199858880121,56.2518622294953,14.7298135677199,201.996341525605,71.6828612963472,potato
106.581770130104,77.3068696741161,66.8133324486495,16.7100950944906,466.547964974353,73.4891382609049,potato
102.992595437843,116.159079019711,50.6351939026727,13.7172906392918,495.114785173185,72.105551899618,field peas
71.3873305672684,93.0631701815494,66.0858194531564,16.5727080907141,434.374341492562,82.7819679623481,potato
99.6976608470773,104.314416247359,56.1950156570912,12.8674809810038,366.068384595477,76.221629661674,potato
89.3212549169161,108.580764842198,62.2342712688709,7.83248533589663,66.5432780192905,79.8140425517374,barley
92.6119944318114,104.275241036867,65.6370544863964,10.747311582724,181.681783732531,83.5607318262903,potato
107.952829612582,91.5566536427327,60.0005487614896,10.5737942929513,205.526869829689,71.7703311532921,potato
109.289574459285,103.59747972425,49.3707036990905,13.0779025771896,257.697115871769,75.2561633701856,potato
85.6826088400763,104.555078690297,69.6594864354672,19.6825272939042,112.854522003503,73.2403467918486,potato
88.4821287142016,91.4715349154384,69.5055163679872,15.0726431054909,202.353140660517,71.1709893133962,potato
120.764186619057,93.6646418376802,54.3066047144443,8.41101803772273,216.4882879431,81.0699361900588,potato
88.7228735389829,103.63158483989,68.20794850653,13.3734099491798,225.044048028795,80.9464660411449,potato
93.8937314382395,103.735667518095,57.7053126531968,16.7952329965657,79.2797998042107,74.5197899128312,potato
109.32253485408,120.945679010579,59.8528472030214,14.9485959361439,134.28639365694,77.7846718311632,potato
107.441839517445,110.938331673562,51.1402204883573,8.57471612672075,113.926582106451,70.936276927171,potato
95.0606014857435,83.8730504699816,68.114359980609,16.6362440655084,421.821939048839,74.2072329239604,potato
93.8795949354052,106.428567848176,75.416375700936,10.5488242689843,331.01259452551,65.0723067791009,potato
120.035563363544,84.3959001312476,57.6055962579089,12.810135688725,339.866555523061,68.6413913470804,potato
101.230079130357,90.7662006644799,57.6770885179327,11.2267170819298,483.082980753266,69.3303492207443,potato
74.9804159750709,99.5714413636466,60.3948599786612,13.4295771519278,352.565615585163,80.0609786826126,potato
89.8200788018618,95.151943912518,54.2674942193563,15.7971180120842,54.441364758327,75.0814820418159,barley
112.505744979959,103.633719483141,70.0525559101439,10.9402861093153,384.886314893774,80.1377225868842,potato
117.225829718314,107.976906778151,64.3418482429842,14.9347104620583,307.962204513127,78.9157524051973,potato
108.689029314974,104.123687592566,55.6272526717003,17.4433945344294,163.323182710539,64.1709601633504,potato
91.7295342687633,91.6287162849959,69.4422059098175,7.10596241810574,91.1487378955731,72.8548543687201,potato
90.2956908051355,113.283459587209,53.1344625663786,10.1992252676599,62.0010974636261,81.7259216125635,potato
98.3466423029768,97.9500754199802,63.0281173208094,7.01643822216249,168.659446018224,65.5894317347363,potato
47.6852877186415,-6.43648967606099,-79.7632934742641,35.5801194179946,323.036795574438,81.745000365324,potato
106.603073404839,92.8496666900439,73.9656248280382,12.1979715975738,224.649146546822,71.5160602026575,potato
117.363685619494,119.370122743165,68.6109244646701,15.3019685054571,500.430601645471,67.5447189024342,potato
97.4904371528909,108.740375412266,54.5437365564203,17.4465947390059,198.643822751249,73.4959826321983,potato
93.6825852174337,97.8513176549847,65.5655821056958,9.33506714753355,300.994663780063,76.7483961979036,common beans
98.3282470143957,103.200377079712,50.3435145213369,10.0175367962481,19.0369447785041,70.8215054822121,potato
93.7771665743035,92.8613840668814,49.5723641858618,18.3978584656174,161.478818526865,65.9455284118374,potato
102.167447182304,88.7659818536812,61.5649121608658,7.66321860471564,422.722196866152,77.3955468703208,potato
102.214971716498,100.19645383083,59.4285007011783,7.38294091899265,66.2981015703039,66.21506915752,wheat
102.274555377578,106.573156283383,49.6306010052247,11.4345244702249,350.213763011662,77.5265987249225,potato
99.3659028992693,100.655594120197,61.2600396011856,14.881246011717,168.921630552748,77.5821443949049,potato
82.993050975495,80.4676923782454,52.6326063170077,16.1411687555042,251.872573432321,71.3042456785263,potato
75.121310062378,85.8245043447274,51.8511493425373,11.7315655986255,74.9091112392899,74.654404750341,potato
111.404576375758,99.1193311871447,58.1099476159185,8.34113443145716,286.02914078314,73.371855094907,barley
91.7002542181064,85.1426129487019,61.0683546465031,17.5700132400272,377.658660855864,78.8241743846238,potato
90.4150251087605,105.432857402079,65.4276793121173,13.1454479488415,275.375840848041,78.1192802084042,potato
99.9597495142403,85.9294001600066,60.4250742882804,14.7447011444594,225.121387993019,67.1893135744186,potato
91.1674283499687,100.19765320646,55.295594452431,15.2078572424353,241.193375454444,70.3249331290333,potato
111.849261540692,97.8051957056252,55.4457448985941,10.4160186254423,267.119791520981,82.0638601649462,potato
106.155223542451,99.8845482785871,71.8567059475516,15.7165234203492,347.07576541304,78.5392418095491,potato
99.0788042953051,89.8433214414237,60.3527118646912,17.8013622464914,404.04867976405,72.8055864828387,potato
100.260993908207,108.615085104591,61.6661010211002,8.24367288232507,363.255336274921,74.4659688187543,potato
93.5290080655768,76.6975777119276,65.379908974663,15.0373678265588,95.8560140696291,69.6374806290269,potato
99.2741901561743,114.996572748575,66.602186307751,14.3960469054811,541.338641702874,75.8960020325896,potato
102.583821644778,89.8927738440415,55.0509660695672,8.84872394253903,311.819969468755,67.4586600200606,potato
105.502615289934,94.2956930957114,62.2872897796093,15.6265119807286,486.206457978038,77.8828085255933,potato
69.3902940019147,101.001279251248,70.1730543892913,9.57164473150346,493.045989242468,70.3951863671708,potato
100.399475298794,107.631742261794,48.237184465515,16.5285969883694,122.462508666111,70.8506470926116,potato
97.6517316457817,112.965813660118,74.1931287400093,7.80837165277574,40.7602486010106,75.6355394898088,potato
94.2170544454632,93.736682579481,64.7244247675397,17.1669066890396,362.061524712501,68.0967014664961,potato
83.0903850024856,119.883348564924,56.8799722140433,15.0151765648761,446.814700387273,64.9321644183458,potato
104.397094740259,88.4415977664855,56.8083829443437,14.2176497530257,250.665535444603,76.0969564625471,potato
106.771973820999,106.719452156779,56.3452901879487,8.56491711291539,126.128344348672,72.1624035813688,potato
103.272648266144,97.9890921093274,58.8085859133745,16.5676325786833,253.35419236028,64.9475765827609,potato
99.6694782853428,105.132003023635,69.6917408340207,10.955213828731,58.2065030628063,74.4267271437609,potato
111.409688283482,105.279232631678,60.5558808912282,13.4183992066685,242.353052574446,67.8403148237359,potato
84.4541246253906,86.3428054748464,53.4220854923563,13.3542862749074,389.671247713308,81.2831455111326,potato
102.758315859879,97.0884569727154,57.9818029031554,16.3628542074491,190.615642619524,65.0388572660291,potato
77.0318030292301,89.8625478557002,47.2858468810082,14.2114280963579,227.307913447282,73.2457665257366,potato
105.037611689503,99.4799338450425,63.2201412447406,9.11341098201672,302.450866671677,73.8891885340825,potato
86.3879268279165,111.195733777862,67.5135625087148,16.2451271366577,237.664623549264,65.0347612586501,potato
91.9035176392064,106.468683171269,64.7981764001798,14.482333229885,498.43210970643,80.1874923354515,potato
108.292394915548,85.9706651302929,66.0149752109057,13.0606258218986,385.553932510145,77.7064636314384,field peas
83.8515392833735,75.393128938594,65.0322705784729,11.6231833365023,82.9947795590089,67.8047892390955,potato
84.5885843024184,93.3768362093904,72.4720071762216,16.3827173215033,433.299408695955,70.1118036404169,potato
106.680614237714,84.6349215955098,68.2695839467821,10.9237731876848,237.280615843254,82.1252424280221,potato
101.955735978878,94.6553688089459,57.6910598229497,14.6053716876907,170.315825749933,68.6568200064929,potato
103.624428838649,90.9234089269976,71.1745532309319,12.0409245432981,182.016225833939,67.6954702271027,potato
89.7300523731109,91.0489389714624,68.0484611073592,9.88664462423657,31.7630586309873,76.3574606186836,potato
87.9586485676622,117.866816244182,54.6373507511908,9.32236407960238,347.622862456298,74.691481275535,potato
91.9026969835089,104.653030056617,63.5765217135193,12.867848411825,23.5745102558612,68.8577384789149,field peas
96.7566913059842,103.992560434198,54.6854771116794,14.2078495572756,186.042969976667,68.4510424455503,potato
87.9507516712519,102.191658181366,62.3576280917848,12.955428187418,381.207801737308,64.6142524164102,potato
110.497163201005,87.7907378448615,58.7805942941547,9.74665996379714,245.983078344843,77.3235844418341,potato
92.9733477162361,92.3839287555288,66.6049217271932,14.8546226105821,484.268714735872,80.0079917127062,peanuts
107.111187579082,101.795095370495,64.0172421310429,14.7403908465617,84.5793927887299,81.2656933353232,potato
102.320707542999,95.7132929812723,61.4655121084377,7.65156857752421,103.939476859019,77.5331541676394,potato
112.104396451857,103.634133288918,63.498146972877,11.2491872913177,495.709257490759,67.1970514944854,potato
96.482746855351,134.359601619673,61.8274631190647,7.85626714149242,414.828407936466,80.1816171564427,potato
74.0168953866382,97.6549007044437,66.1723292556426,9.59198784592012,88.5995549603947,77.8927630884942,potato
102.824588171106,112.796017524069,58.0662070328336,10.3294888298543,333.86601636305,77.6228194352573,potato
86.2391162872957,84.2150842306593,58.3684694908028,12.8072134429143,249.82190426994,78.247136537802,potato
94.6826788531861,99.1543057454982,52.544431418666,13.5873504116518,54.8860698265365,73.5566317073952,potato
81.8861922078569,124.800935243667,78.8834717282843,11.9328321736822,353.347239684911,69.8563704036746,potato
110.194237745334,120.907074312309,66.5121413973844,16.4478575367344,293.055658438379,73.9796913765546,potato
109.914936608873,98.3484743804154,56.6115245497911,13.3081987796408,433.547508013026,77.7123370675477,potato
94.0706130339108,106.09699333781,58.2996248857806,12.4595937799957,231.80413488775,71.3762583837139,potato
99.4537695095478,81.5421988335861,66.9173199985768,16.5360963394198,93.7160494004735,70.290705952012,potato
98.7092790585245,100.500991074128,53.6590628673465,17.1120388832344,321.632823877744,72.1561702110287,potato
123.61112316858,110.308969590356,59.5083896626375,12.3982115892777,517.762981436379,65.848597010301,potato
90.3858033055548,85.73741828994,60.1982933178434,17.2094089413039,398.827623583833,67.011852221979,potato
97.513665301578,79.7295124443452,58.4236864552386,16.7214132640838,130.746109621493,71.2111874956684,potato
96.841576446483,95.5394500183583,71.4367422355585,17.5633533922558,123.104523252664,70.3430313565099,potato
99.7473415806038,106.377226544599,72.9562949905347,11.2569538464711,487.476822415517,70.4848319514186,potato
109.438665224159,120.067324392622,71.205029136401,12.2130353109552,34.0028941694174,71.5824796802497,potato
85.3651280715647,95.2313103311461,57.6289399297925,10.7920423027137,354.574741968073,72.3797171974784,potato
79.6984316298538,97.2846714197309,51.6248789196758,13.0875581598541,460.195067370479,74.4653233731604,potato
97.1171436643718,91.180435313371,57.6174111550005,17.9319052091793,360.072422549849,67.4238878722926,potato
76.5984538298181,108.030225806604,58.8627488134114,7.38425073478403,212.436011526381,75.8405841462212,potato
99.7612720749662,91.5984996610854,63.0900572377052,17.9073739068756,269.674368288753,72.7889522021922,potato
96.1938600882386,99.4736603839402,58.214341644073,17.4639024691844,317.633803462145,77.5418270877781,potato
95.0511373314297,90.3159822722964,61.7390815052808,8.57016670272734,190.373439671732,77.6681265811972,potato
100.245657557373,92.8930483894803,44.6922155795559,11.3136368996071,390.465347625319,71.0928482369405,potato
114.572066282686,121.809191111538,58.5261672854421,17.2552702081269,218.376635925695,78.3011448205344,potato
98.1512189668096,102.567835691226,49.629235282005,9.81757629619547,239.207845061308,82.4407332347488,potato
105.100728295298,97.0518441237528,73.453652796286,12.8988252721951,493.541117483585,81.658706810357,potato
86.2701788664653,95.3538373440132,61.8295064960832,12.2064643722669,308.61720145275,73.9449650056639,potato
98.8099777507599,88.0323380220422,58.450772097125,10.0922439051245,74.949604604954,81.8922574933893,potato
101.603711119217,105.415834793895,59.9242609271877,11.2046147969748,44.6047407034759,75.3370618857685,field peas
114.332545771968,99.0135393714344,58.0436906088186,13.3888470602018,236.740978529137,80.7470913330423,potato
97.1846958724343,103.511418655599,58.7857552135458,13.7545019864717,456.142073755662,67.6927378120326,potato
76.7287731153684,104.335605199666,41.2262103414274,16.6876080776801,462.058047970052,66.1167934586177,potato
96.5346552633579,88.5557302277366,62.4726881513365,10.8030297994318,517.564018751615,80.409694006564,potato
95.6856791148673,91.1236495039548,61.0734238528609,11.4374359946354,133.134814480319,69.3519852517427,potato
119.095906400546,93.7115213570763,59.8636482468089,14.6446576702298,155.62580577994,71.7841963434769,potato
89.7304608762349,83.8845654669857,53.1953238403543,11.9569484292368,263.21597963802,66.3909359041778,potato
100.019974669775,111.180796421005,66.5600005085767,17.3308600640361,492.105577358868,75.4352852180636,potato
96.3587831689548,100.609823434594,63.3115541891096,12.5281504717319,50.9806491962646,79.3724391582326,potato
97.3535721776055,117.400492258767,56.5063143672408,13.4763302171467,287.138180328892,76.474175518973,potato
113.479557243596,97.7921282565375,63.9611388994633,16.5319335763087,68.6720497774584,67.639736605291,potato
97.3037437582949,98.785283615997,59.0624629532772,11.8798144049257,59.9819955310363,79.4499292454318,potato
105.699759416313,93.7936717620291,66.5806559263984,17.4136178524746,255.164164676732,75.633619955174,potato
104.557162449284,100.565115777892,61.3595511629948,7.84794780834706,364.817057720331,77.0465568593198,potato
96.7779019383678,88.4939684518003,54.5248835477359,12.2650717079154,307.146892892649,66.3418827750421,potato
115.219544840775,100.538940597695,56.5885716946471,11.7260401030877,189.744946651968,81.1343326113639,potato
91.7934138888827,97.4172384664182,67.7383452814756,16.5081944888829,263.79497525919,76.6928498623171,potato
98.4644775959537,89.1955860289798,61.0870731058665,8.91664680560068,29.0700686501029,73.7029285950444,potato
87.8199686365145,103.510951959834,56.1991716598649,13.9202119369418,298.644696459658,77.2963818754702,potato
104.345476682604,95.3502671806818,63.0858274270571,7.7717285667445,252.24268479789,77.6811587899647,potato
92.9980078810936,89.3323790976377,66.9434926947221,8.36506982275808,438.432117393197,69.5836889807438,potato
89.0100405341326,96.4420387994435,47.0440289169061,8.28371901702836,34.5333915192252,73.2752981529818,potato
98.7072607397508,102.172364204099,80.092170836623,18.4501009213475,512.761787379826,75.9707645505474,potato
94.0199686580196,99.4110725703467,66.7383806506277,13.6222350036755,331.132362406148,78.9565292812692,potato
101.964584779192,83.7620038545141,54.9478993281199,15.8177078879055,318.5209308537,69.1241621339169,potato
98.5310034174316,102.762098625174,55.9931241636376,9.44087853703068,277.08935735675,70.6344428960958,potato
85.9306920421839,100.383684018171,52.5097754251082,13.1917776759595,237.592991449963,69.6942099271447,potato
106.832018367423,93.8705472117317,47.7585442358031,14.535721072537,161.888574146736,66.8532816681884,potato
101.907188092599,100.206484185722,63.296856607983,13.0039142576553,263.038324103503,79.6529627868924,potato
71.3251477314959,116.480647326507,58.54081562133,9.75119533592098,101.105350445758,78.3562903147168,potato
102.693427992257,85.6924895348145,69.1473376415709,11.1342061571074,253.304973289088,64.5401025675913,potato
88.2117377081856,99.6342297992435,60.3656492177912,16.1454292903472,273.649348754586,73.4005002382458,potato
106.070836874738,94.5479558921894,57.4232464094126,8.18105886809705,521.634917236265,71.4837947765039,potato
101.861882205912,102.984670050499,47.5058203793754,11.6048000988415,54.1821431711739,69.7107157013193,potato
104.334348854575,85.9120272951902,50.2850043264902,9.55872906572504,49.5060986776132,69.0374670569619,potato
84.6859524566071,98.2849347564637,69.0880080414858,14.4766314449719,497.1217896263,66.0000517485614,potato
115.180359107625,91.3966147921105,65.6614792062535,14.6441075258363,531.872201225577,75.3231910880481,potato
105.710638330537,120.052001786912,70.9017671256768,11.1529322864241,363.800412177258,65.2674004986417,potato
93.9605725286799,93.3601981837778,61.6143509561938,15.0294490463156,358.823817017261,77.6760693297037,field peas
89.5930674039197,110.593482589479,70.8076688586859,17.1636358683037,456.626377681617,79.6705880905767,potato
107.06726722114,88.1201449298041,57.7789491563461,15.066987814882,439.877013180953,68.1205228303606,potato
99.4101786011244,85.1509790923265,48.0569614431802,14.4898620773244,57.7259374540998,64.9864048503931,potato
106.995883955693,98.2226984503131,60.6336746413657,6.3501893978488,372.534274508364,72.5631041461631,potato
111.401133493288,102.174706859414,44.242255421278,12.0596327749095,125.988954092926,67.1470787916598,potato
98.9463162981037,108.514746835163,59.1442787061965,9.6819703914791,81.994391989366,79.8559460229517,sugarcane
97.4952504108843,96.550398982317,56.3051022645099,17.2049175863451,378.897864903948,72.9701686363822,potato
114.352662222712,113.018226665812,60.5087046046206,6.82086230783486,398.524155438525,68.8088070459407,potato
81.6112728413649,94.7636394501997,62.0457615193731,7.85748172290545,80.4499594839267,81.5357966604198,potato
105.642582553898,97.5314888274559,69.4548916917263,18.9774331239678,525.423532519488,71.5040312654356,sugarcane
97.7631557171812,100.890041125192,59.7637588880579,16.5880568795707,173.675988987642,74.3671035897005,potato
101.726172433136,97.9147033774665,65.330179138545,14.8658153169083,325.134510689566,78.5666580739232,potato
114.899651084368,100.88702760761,50.0529059149624,11.263528700695,391.845296456223,75.78543947131,potato
84.9863560079941,93.3607678489693,64.7586917171266,17.7352380163496,156.839309906081,74.5952994452107,potato
91.4345544654533,115.732232058515,63.9513282405188,15.0721642058498,191.310165908939,82.3367158156738,potato
90.0712615290198,97.1912876338726,54.3287808715025,12.897621413828,90.7849216733655,81.3238759274588,potato
112.958885779624,87.9928711463405,61.9554583726187,10.8319673785933,151.640972058741,66.8597867866663,potato
88.860209333949,93.3462490421174,64.8316286090377,11.5393959036433,161.473330552146,72.4462214560687,potato
101.901096929624,107.412011200444,65.2214312084854,12.0715526059775,210.713858244869,79.8476732919286,potato
102.77745921449,108.450786033927,69.5986982670878,13.7391119758789,427.858265739017,80.8773810141648,potato
110.952555389587,114.305152190136,56.0589815714465,11.4290865058402,99.9476695274701,73.0923491975671,potato
97.070867546796,96.454185457161,55.4620428815983,9.46397418385485,523.607493335921,64.3137964969614,sugarcane
119.584314093688,104.798742012808,76.5007763474605,17.3660301141015,284.924790228816,75.8844410446259,potato
87.1605778515232,106.184569734239,58.3566125866,10.0592663307201,334.985489204996,78.0953892326902,buckwheat
84.7973455271066,90.695365803706,50.9061258856086,8.77800974303557,39.0690800580802,77.5784788980542,potato
90.7870378623961,98.9355806188999,61.2236412048133,16.8791812797091,336.421580211845,78.2025715197813,potato
56.6036372260946,104.093021858421,58.4365603500439,11.9259877845538,554.825505999967,80.6866010942313,potato
99.3328686114225,99.1159683158409,63.8675324569881,8.31893779891161,497.588839855398,82.8170483969144,potato
108.958179099404,106.42409715515,55.595898918161,17.6477217322307,169.640991477344,76.9399885925962,potato
106.141606930945,93.6716927809089,61.5526149401757,13.1586975014008,367.030365920075,75.0983437323227,potato
113.572077006966,107.803396578128,62.87648886623,13.6296653167625,224.82591219687,69.2516289001568,potato
93.0090678941836,95.3118538398582,57.3669518803714,12.3466851517198,121.781226635574,69.9541161254846,millet
110.947165137777,103.856600020689,47.9260414160567,13.8175943945265,258.472356100932,76.9424199731631,potato
97.621180274389,92.1912958769719,61.5459445914414,11.2518010539059,331.384323610412,81.4959161579673,potato
103.69961251071,90.0604982620564,65.1884025673061,7.366519109683,90.4162472611753,76.4469451609419,potato
100.059675989181,101.496695833338,55.9615764370409,15.5232945160024,237.696682305783,75.006428526824,potato
107.695143499497,113.497431295887,58.7520725821134,17.6570551660063,450.626763154525,73.4888531509275,potato
103.480891767994,113.979669657644,54.3919554097921,10.149986564144,175.523339470057,68.2291497626702,potato
88.3876682246674,104.400675067507,60.5737682825918,17.9453208869144,456.2807651152,68.4877685950266,potato
98.6316347853902,111.874805047478,55.9525372868069,15.91141474303,441.473636851578,76.6331105447439,potato
107.904004509584,98.7971234515062,54.9164869799589,11.2130794346296,407.861764402856,64.44096272041,sugarcane
85.8281652230833,94.5085604185731,65.0029279440616,12.62241993903,279.604892455753,81.1093354421113,potato
90.0534800145599,111.456720405571,58.9372705258844,12.3175155251969,339.699098265518,76.7705577919528,potato
103.4216928656,112.687973593434,76.0326735445288,11.8565718335404,78.7177477089874,78.4289372053568,potato
85.9663887070941,101.181699932089,53.2157024040813,7.55637602544119,177.924193990402,69.2526125667812,barley
124.727844354101,96.5226524690266,58.1042809707075,9.19350248423487,53.7093004873445,75.1756782241227,potato
87.1639422909853,98.3309250776974,51.5755228283763,19.4509567808347,55.7998961165039,71.0759217755021,potato
107.471039100591,95.9966079827083,61.5691836730645,17.5361356581069,128.908994336794,67.2796177550581,potato
499.935820741712,-10.2230121574397,21.6309739281523,-48.0344589727033,-444.480762135317,116.60332291836,potato
87.9208586720833,93.4402399559943,57.1668141908952,12.3380456383104,386.394256026461,75.2515066027996,potato
98.7928573792693,83.0250675548417,56.4820738291539,9.05137670614978,430.249216542764,70.0757967730961,ginger
110.065540638568,97.2741400483836,52.6571573790204,13.2387545394593,58.9926323000766,68.1864038122177,potato
90.9666199204595,89.6571943986252,58.9788298323621,14.2182758315519,150.30875514919,72.9405623765106,potato
89.9281554369256,118.375530403623,71.1699781444725,13.9558893100009,71.7681738540008,77.2947506175192,potato
94.7921125875721,107.611150514517,54.6826254724502,12.8668544733887,103.518498076386,81.5561060016218,potato
99.9670879905271,115.362395562784,61.949540802835,14.1788864569809,241.985577315672,71.8860004967505,potato
113.124858534085,107.81957103773,51.6098443956598,14.3978445815486,307.605090191178,70.6785445101457,potato
97.6012082657685,105.458925193367,65.6251778752465,11.9053521191119,437.678419603845,63.9368972025694,potato
113.765435252133,89.7678001766711,74.4936356659578,11.0338299590876,144.312277938335,78.799554952223,potato
105.382788014766,96.0314783333082,64.4709497566548,13.2510383340078,525.501013324304,77.4624400398008,potato
108.99124190797,108.636287413464,53.5339882225175,10.279559924534,500.137434325007,70.9678666698921,potato
89.8257739390937,81.6574760347331,50.5009505787664,9.89606095738528,302.378038591266,67.7813717960574,potato
102.596811859578,101.466779632891,59.8566561587136,10.1165133981145,33.9353870364559,64.2088684500121,potato
114.302099652326,98.3031016257645,53.5665627650197,18.7068748239436,476.566731340907,67.5421530515453,potato
105.650051365372,102.467137052842,53.9677620346671,8.61291377116623,452.423946414723,66.3580944367808,potato
122.477257164992,116.985683846908,53.423885030663,18.2068264571445,373.272801631262,63.8234940761473,potato
88.5844409438748,101.891981048872,63.7642685261688,11.5605161855153,391.597960451469,78.3824534530419,potato
85.6955184496449,93.1751724305402,60.6844893746154,15.7355192565762,79.865085221748,75.1893881577818,potato
112.700848367503,108.781350583102,53.4700249716063,7.30106905538059,90.27647966654,77.4694117265636,potato
92.297164078935,104.012296743725,54.0017974170534,11.8675868055229,364.094403864233,72.8315932262496,potato
95.8534190877964,103.901500091461,52.3891649226495,17.551299017404,367.937987505159,79.1528092733424,potato
108.985643332017,96.4244516577017,60.4275960005314,6.74204940984801,391.094954496166,65.9647292856819,potato
88.8552407172949,101.146668516485,69.4718434624434,14.018950144333,199.11968416775,70.3764268370726,potato
99.2469619445315,125.651918262422,63.0115158330159,17.0154514239291,461.424888914408,71.9980070953588,potato
91.4667822559174,115.053272298303,51.5655071346177,9.95270243226817,310.746237005039,66.9943134878114,potato
103.145703786394,108.593923101346,75.92033320388,11.2034257727992,273.781568191817,77.6420528586152,field peas
106.457010713437,103.318665080046,64.1491797042188,7.85808901100613,376.438951450528,69.992180878531,potato
127.616921975481,94.9612834370692,77.630522152629,15.0125572654442,536.79813069895,64.6590809469382,potato
101.696238243721,97.6619850751467,51.5817214025848,11.4282104768115,409.642221467961,64.1693813727402,potato
94.0525115262152,114.827550563769,56.4998219156014,15.1775692992084,121.345371715715,76.0809308818159,potato
103.47032700574,103.177912954514,62.3445137200501,16.809577319061,183.247548067424,82.8943034344141,potato
98.7827798568497,101.381138332362,58.3612181419228,8.33255089020946,540.806929342837,77.7658324255882,potato
99.0026652195919,83.5193209861703,58.4811896532478,10.0395654133554,225.977432848055,76.701595491307,potato
99.1700041351073,107.673295758224,63.4016980951945,12.8831141368004,135.897930644416,74.5386032746613,potato
91.778365331821,100.676180630623,52.3113612249067,16.416862556153,279.992045698984,73.356088913952,potato
106.156672486284,96.62281690388,62.7335103516511,11.3668024440276,287.473223653784,64.7541227937322,potato
589.353267672917,77.9626476774536,66.5928771084898,57.8961049403124,814.749524898091,76.1151333303537,potato
106.537141058588,117.549811650771,68.4137879501844,12.054735341179,447.761278641358,70.343438509524,potato
92.7315406407454,99.9425179458655,59.9431100744138,12.6289602021447,86.0970600864299,74.0174461054592,potato
106.125666907998,115.066094037922,61.735336630299,14.5471739489233,466.866099852103,66.5453894834714,potato
95.601582193009,97.8110521350482,70.9030057752922,8.33542176943104,270.887297251941,70.0539683864037,potato
106.141137513677,84.6068169290911,64.6863029416765,11.3350542734022,405.859336596381,67.6986240064804,potato
87.7583023264004,94.1944246474088,63.346297476384,13.3164593944692,466.145610179252,82.6408312747604,potato
104.131226773588,91.5793285442104,67.5383555082998,9.70696648521252,59.2601173528648,77.7230209470287,potato
